case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.01,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.118782038752117,0.0,0.0,16.306665731130995,0.0,0.0,0.0,0.2224161661996507,optimal,0.0,0.0,1.0535905900259332,0.0,0.0,0.5640817638122433,0.5076050174573508,5.041909828564833,0.0,0.0,0.0,0.002886156328959233,0.9036348983663803,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,4.47,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.118782038752119,0.0,0.0,15.36599659439005,0.0,0.0,0.0,0.220707238516325,optimal,0.0,0.0,1.0526366122047515,0.0,0.0,0.5631277859910614,0.5067463969017301,5.044888987173823,0.0,0.0,0.0,0.003744776884579888,0.9045888761875629,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.98,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.118782038752119,0.0,0.0,15.336912800737746,0.0,0.0,0.0,0.21886784288735625,optimal,0.0,0.0,1.05260343232353,0.0,0.0,0.5630946061098396,0.5067165324972331,5.0450736487326555,0.0,0.0,0.0,0.0037746412890766207,0.9046220560687847,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.55,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.118782038752117,0.0,0.0,15.212253087738086,0.0,0.0,0.0,0.21722110821825272,optimal,0.0,0.0,1.052445405385615,0.0,0.0,0.5629365791719247,0.5065743019986683,5.04553353414199,0.0,0.0,0.0,0.003916871787641687,0.9047800830066989,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.16,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.087510778132321,0.0,0.0,15.09052220469218,0.0,0.0,0.0,0.21562405128240952,optimal,0.0,0.0,1.0520882112271117,0.0,0.0,0.5627075792752222,0.5063681761367034,5.047441985060673,0.0,0.0,0.0,0.004251191911407199,0.8965396114400761,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.82,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.916023281949521,0.0,0.0,14.795442416582851,0.0,0.0,0.0,0.2137571229414432,optimal,0.0,0.0,1.0505244431733602,0.0,0.0,0.5618685819801897,0.5056129393061698,5.057682058915016,0.0,0.0,0.0,0.0057311995006597,0.8509549070946932,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.51,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.780378251512394,0.0,0.0,14.78228669670992,0.0,0.0,0.0,0.21184431760791553,optimal,0.0,0.0,1.049456189875248,0.0,0.0,0.5614034787091001,0.5051942865968728,5.0620765674598855,0.0,0.0,0.0,0.006753002236979313,0.8147291528645412,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.24,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.671907181741136,0.0,0.0,14.651592361274275,0.0,0.0,0.0,0.20989094138222703,optimal,0.0,0.0,1.0482512655017178,0.0,0.0,0.560689852060795,0.504551984218022,5.064899756892906,0.0,0.0,0.0,0.007886602341055293,0.7861112309486653,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.477377681374626,0.0,0.0,14.585588224721013,0.0,0.0,0.0,0.20774512003370982,optimal,0.0,0.0,1.046231316792169,0.0,0.0,0.5595904961943298,0.5035625040462774,5.069303574971896,0.0,0.0,0.0,0.009796675355883171,0.7346475789117726,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.78,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.412114124661964,0.0,0.0,14.527789126465361,0.0,0.0,0.0,0.20549007502329447,optimal,0.0,0.0,1.045381516130216,0.0,0.0,0.5590582723968468,0.5030834904001356,5.070202722564567,0.0,0.0,0.0,0.010593265866495326,0.7175539313875317,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.58,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.183731280579385,0.0,0.0,14.471632878276004,0.0,0.0,0.0,0.2029286607130786,optimal,0.0,0.0,1.0425210366633317,0.0,0.0,0.5573441584527926,0.5015407376675203,5.073892646580054,0.0,0.0,0.0,0.013282384121940815,0.657623230970461,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.41,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.062654445213314,0.0,0.0,14.413261232070163,0.0,0.0,0.0,0.20055807051195776,optimal,0.0,0.0,1.0406246279228968,0.0,0.0,0.5560817961576494,0.5004046357524383,5.0721168710564335,0.0,0.0,0.0,0.015052532482314175,0.6262309862667605,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.26,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.988569198565706,0.0,0.0,14.367338968959306,0.0,0.0,0.0,0.19819451431610868,optimal,0.0,0.0,1.0393164722101618,0.0,0.0,0.55517264159844,0.49958641754501015,5.070580410740955,0.0,0.0,0.0,0.016269751843268072,0.6071702737850219,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.764543235077773,0.0,0.0,14.255232390653926,0.0,0.0,0.0,0.19567926496766666,optimal,0.0,0.0,1.0348880137255227,0.0,0.0,0.5520177880298298,0.49674720627003444,5.059040942112287,0.0,0.0,0.0,0.020382568034272668,0.5500054255195232,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.693197471797843,0.0,0.0,14.174293341374897,0.0,0.0,0.0,0.1931511300424742,optimal,0.0,0.0,1.0330983309752566,0.0,0.0,0.5506439580130539,0.4955108617938044,5.051501319437884,0.0,0.0,0.0,0.022034765243992716,0.5321794288431495,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.530692867978584,0.0,0.0,13.969260329588877,0.0,0.0,0.0,0.1904310021723054,optimal,0.0,0.0,1.028567598960152,0.0,0.0,0.5470884774776765,0.49231120717793064,5.031069998416545,0.0,0.0,0.0,0.026209671339594048,0.4920314291812971,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.400206641986726,0.0,0.0,13.896611140125854,0.0,0.0,0.0,0.1877478364367049,optimal,0.0,0.0,1.0248625434575522,0.0,0.0,0.544192310577441,0.48970487362467735,5.0151393397049215,0.0,0.0,0.0,0.029624893495211684,0.45986082983098425,0.0,0.0
exp-0.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.32189405951715,0.0,0.0,13.729460202864752,0.0,0.0,0.0,0.18509247513664592,optimal,0.0,0.0,1.0215774113771712,0.0,0.0,0.5414035532698238,0.48719532338962873,4.990775971538995,0.0,0.0,0.0,0.0326308185030238,0.44161483739639845,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.1952910655086155,0.0,0.0,13.536595952105207,0.0,0.0,0.0,0.18236809187460895,optimal,0.0,0.0,1.0162543618612152,0.0,0.0,0.5369058284069561,0.48314791805490354,4.950552305684112,0.0,0.0,0.0,0.0375035484908372,0.41212988107211385,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.984001444883194,0.0,0.0,13.275984220852987,0.0,0.0,0.0,0.17950896027189225,optimal,0.0,0.0,1.0066202284609527,0.0,0.0,0.528719678351705,0.47578139128925273,4.876413770737232,0.0,0.0,0.0,0.04631805860149935,0.3636724155626691,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.798402092353041,0.0,0.0,13.000193560148551,0.0,0.0,0.0,0.17648230796930908,optimal,0.0,0.0,0.9965965496899076,0.0,0.0,0.520056744575823,0.4679858705197904,4.794088121352413,0.0,0.0,0.0,0.05547432436612486,0.32266773282135597,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.616751025548855,0.0,0.0,12.631031216723583,0.0,0.0,0.0,0.17323271422885697,optimal,0.0,0.0,0.9846871120492795,0.0,0.0,0.5095551503793282,0.45853585259209534,4.689908036795079,0.0,0.0,0.0,0.06633218573795348,0.28463434372457064,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.454262556747934,0.0,0.0,12.400993735967397,0.0,0.0,0.0,0.1697783908730386,optimal,0.0,0.0,0.9738360434929509,0.0,0.0,0.5000477916422451,0.4499804721754537,4.598551659346026,0.0,0.0,0.0,0.07623127597384037,0.2508111167376758,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.26024688428499,0.0,0.0,12.011902727734368,0.0,0.0,0.0,0.16622700060503057,optimal,0.0,0.0,0.9578701808287713,0.0,0.0,0.48575016541793964,0.43711460651260503,4.451644378012138,0.0,0.0,0.0,0.0907653780765634,0.21343464960092598,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.051495242333668,0.0,0.0,11.544295000232298,0.0,0.0,0.0,0.1623091241891249,optimal,0.0,0.0,0.9381245616518904,0.0,0.0,0.46791676131152865,0.421067051617291,4.267173756250198,0.0,0.0,0.0,0.10872514804234734,0.17578645728775966,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.8965073056139334,0.0,0.0,11.241934076991996,0.0,0.0,0.0,0.15836910126930964,optimal,0.0,0.0,0.9222884435923345,0.0,0.0,0.45357883451710057,0.4081648621995912,4.124181308790717,0.0,0.0,0.0,0.12312552872517489,0.14901046298176054,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.7348243667385344,0.0,0.0,10.971823421802322,0.0,0.0,0.0,0.15432912034839763,optimal,0.0,0.0,0.9044292311688381,0.0,0.0,0.43735906846796535,0.393569260230357,3.963337559706753,0.0,0.0,0.0,0.13936057706877011,0.1224168508514966,0.0,0.0
exp-0.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.5817652775485467,0.0,0.0,10.513967282521472,0.0,0.0,0.0,0.1503190176427074,optimal,0.0,0.0,0.881402038617731,0.0,0.0,0.415986130470568,0.3743369282876393,3.719789402356023,0.0,0.0,0.0,0.1602471635651976,0.10336224500478833,0.0,0.0
exp-0.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.438395176373157,0.0,0.0,10.249069655742137,0.0,0.0,0.0,0.1462362418632514,optimal,0.0,0.0,0.8611227136144797,0.0,0.0,0.3973212365305682,0.35754116305413036,3.5257223074437536,0.0,0.0,0.0,0.17865735986195824,0.0842236450362777,0.0,0.0
exp-0.75,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.178,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.8485799953453497,0.0,0.0,1.3832801692201964,0.0,0.0,0.0,0.13726117439289692,optimal,0.0,0.0,0.4689432786807237,0.0,0.0,0.0460649940073169,0.041454569951704955,0.2885775647256612,0.0,0.0,0.0,0.5356671453748882,0.03930207347733926,0.0,0.0
exp-0.80,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.158,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.5566179663429154,0.0,0.0,0.0,0.0,0.0,0.0,0.12569831975847484,optimal,0.0,0.0,0.39655528196686357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034447180331365,0.031418540357077675,0.0,0.0
exp-0.85,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.141,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.508415780473904,0.0,0.0,0.0,0.0,0.0,0.0,0.11538745171003781,optimal,0.0,0.0,0.39025999937454325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097400006254569,0.024461198235579684,0.0,0.0
exp-0.90,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.126,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.4569729303899859,0.0,0.0,0.0,0.0,0.0,0.0,0.10618465390398928,optimal,0.0,0.0,0.38274858782629284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172514121737072,0.01782900251622522,0.0,0.0
exp-0.95,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.112,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.405551249961646,0.0,0.0,0.0,0.0,0.0,0.0,0.0974874394267111,optimal,0.0,0.0,0.3742929793790824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257070206209175,0.012146824043925801,0.0,0.0
exp-1.00,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.3568025402469626,0.0,0.0,0.0,0.0,0.0,0.0,0.08992744745308158,optimal,0.0,0.0,0.36530205734764626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346979426523538,0.007734861050869545,0.0,0.0
exp-1.05,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0891,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.30002666575696,0.0,0.0,0.0,0.0,0.0,0.0,0.08294991237949212,optimal,0.0,0.0,0.35354221254972235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464577874502776,0.0038848461743882954,0.0,0.0
exp-1.10,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0794,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.2311859337932918,0.0,0.0,0.0,0.0,0.0,0.0,0.07660834966640781,optimal,0.0,0.0,0.3375287080334312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624712919665687,0.0009714001947357276,0.0,0.0
exp-1.15,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0708,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080000000000379,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.20,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0631,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309999999998771,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.25,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0562,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562000000000063,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0501,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009999999999222,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0447,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04470000000000326,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0398,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979999999999627,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0355,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03549999999999473,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0316,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159999999999593,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0282,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028199999999998084,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0251,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025099999999996285,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.65,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0224,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022400000000000624,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.70,0.0,-1.0,-1.0,0.0195,-1.0,-1.0,0.00424,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.02,0.9,6.0,1.36e-05,0.3,1.14e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999934,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
