case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.807051104996612,0.0,0.0,15.487905174005443,0.0,0.0,0.0,0.2483185319693233,0.0,0.0,1.0485049349980806,0.0,0.0,0.518494906469387,0.4665872371597001,4.2710280470448785,0.0,0.0,0.0,0.0034027343116060766,1.0997251746889614,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.667527364727645,0.0,0.0,15.30426926161814,0.0,0.0,0.0,0.2460285732899677,0.0,0.0,1.047848451250029,0.0,0.0,0.5183172085918952,0.4664271437344517,4.283165702822434,0.0,0.0,0.0,0.004041613607414669,1.061800844728651,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.541583060365872,0.0,0.0,15.01678300980446,0.0,0.0,0.0,0.2435896521887922,0.0,0.0,1.0469722656792164,0.0,0.0,0.5179218181643073,0.4660711608673225,4.29281811773141,0.0,0.0,0.0,0.004878391617768472,1.027996036491288,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.454845013897352,0.0,0.0,14.87490589106805,0.0,0.0,0.0,0.2411174071432085,0.0,0.0,1.0463885423182007,0.0,0.0,0.5176647086077244,0.46583967780094493,4.299018918876621,0.0,0.0,0.0,0.00543648848857893,1.0045726705616294,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.5481300000000005,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.298075130056125,0.0,0.0,14.675435567074706,0.0,0.0,0.0,0.23858805030087438,0.0,0.0,1.0453254887274919,0.0,0.0,0.5171972380730877,0.4654188062564465,4.309888584583726,0.0,0.0,0.0,0.00645294308914916,0.9622871445919898,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,7.124154377433728,0.0,0.0,14.52889987529029,0.0,0.0,0.0,0.2358630139679189,0.0,0.0,1.044207317838453,0.0,0.0,0.5168002542472548,0.46506126478303117,4.328684341771288,0.0,0.0,0.0,0.007531671625770594,0.9156247256229537,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.952527880124748,0.0,0.0,14.37911003127528,0.0,0.0,0.0,0.23312216551307272,0.0,0.0,1.042920392675572,0.0,0.0,0.5162959235140315,0.4646070725548136,4.350309272326305,0.0,0.0,0.0,0.008768458283646093,0.8700409308493656,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.832175177617598,0.0,0.0,14.26828578097589,0.0,0.0,0.0,0.23030429546229209,0.0,0.0,1.041892575356084,0.0,0.0,0.5158177074337456,0.46417647770740506,4.365019268242427,0.0,0.0,0.0,0.00974865437025676,0.8377333655537782,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,2.2387200000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.676685678300496,0.0,0.0,14.116406674716245,0.0,0.0,0.0,0.22746458129261934,0.0,0.0,1.0403639181869102,0.0,0.0,0.5149878482125867,0.46342947240150617,4.374710191972381,0.0,0.0,0.0,0.011194457624170177,0.7964792489442651,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.9952599999999996,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.5517560774678,0.0,0.0,13.99599442344456,0.0,0.0,0.0,0.22459990316008072,0.0,0.0,1.038986489012719,0.0,0.0,0.5142001092901576,0.46272038971427165,4.383347663686221,0.0,0.0,0.0,0.012493230563167012,0.7634812855787022,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.7782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.44251068138683,0.0,0.0,13.845139823787097,0.0,0.0,0.0,0.2217337938186838,0.0,0.0,1.0374428505653877,0.0,0.0,0.5132008543962461,0.46182099573081603,4.388088550297249,0.0,0.0,0.0,0.013937008100042558,0.7348484451880521,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.348575791094571,0.0,0.0,13.655808511266603,0.0,0.0,0.0,0.2188964528464749,0.0,0.0,1.0356450143371827,0.0,0.0,0.5118641889357844,0.4606180804235505,4.381950759132337,0.0,0.0,0.0,0.015601094175051258,0.7107116676638728,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.177326752468596,0.0,0.0,13.457419204686271,0.0,0.0,0.0,0.2159986140290897,0.0,0.0,1.032774712194191,0.0,0.0,0.5099149773864669,0.4588637445197069,4.385291712019879,0.0,0.0,0.0,0.018276520672569102,0.6665775988974426,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.2589299999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,6.054160144027952,0.0,0.0,13.203291005781063,0.0,0.0,0.0,0.2129635093367932,0.0,0.0,1.0297954934434541,0.0,0.0,0.5076079563658198,0.45678760320824796,4.372253168839855,0.0,0.0,0.0,0.021024859714117834,0.6355392527728149,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.896683621302656,0.0,0.0,12.925135192311227,0.0,0.0,0.0,0.20985865588779512,0.0,0.0,1.0257883169265334,0.0,0.0,0.5044785672289357,0.45397139242850554,4.354675079968082,0.0,0.0,0.0,0.02471885787389673,0.5960752479110012,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.755477213829242,0.0,0.0,12.628864719316228,0.0,0.0,0.0,0.20663733441425855,0.0,0.0,1.0213709103297783,0.0,0.0,0.5008959568294801,0.45074741190390455,4.327598069819844,0.0,0.0,0.0,0.02877763459579701,0.5616834201190425,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.8912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.578367501495519,0.0,0.0,12.37211449059226,0.0,0.0,0.0,0.20326153079603548,0.0,0.0,1.016181558086838,0.0,0.0,0.49677529973751566,0.44703913783540805,4.304303306938908,0.0,0.0,0.0,0.03355460381526944,0.518192068466379,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.7943279999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.421803065471001,0.0,0.0,12.20808006560296,0.0,0.0,0.0,0.1998138344797554,0.0,0.0,1.0116438700229018,0.0,0.0,0.4932365905640822,0.4438544840575078,4.290760343146567,0.0,0.0,0.0,0.0377382364836724,0.4795634845656199,0.0,0.0
exp-0.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.275308947745942,0.0,0.0,11.979658238659033,0.0,0.0,0.0,0.19635415174523665,0.0,0.0,1.0060314876110765,0.0,0.0,0.48858244758622005,0.4396662063567067,4.257652928158806,0.0,0.0,0.0,0.042884753618436945,0.4450043016398255,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,5.123585499381136,0.0,0.0,11.776418421190858,0.0,0.0,0.0,0.1928399707363903,0.0,0.0,0.9999441870908369,0.0,0.0,0.4835470623922024,0.4351348024835362,4.225145866233221,0.0,0.0,0.0,0.0484680728178293,0.4093669962318864,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.972649232380717,0.0,0.0,11.58627776740463,0.0,0.0,0.0,0.1893198231216414,0.0,0.0,0.9932820823567481,0.0,0.0,0.47797909397059657,0.4301241485329788,4.1871455514542495,0.0,0.0,0.0,0.05457286308086964,0.3745940257335539,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.5011869999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.849113629027085,0.0,0.0,11.411020870434607,0.0,0.0,0.0,0.18580908591081813,0.0,0.0,0.9868658432558755,0.0,0.0,0.47248085449990385,0.4251763399956935,4.142585302880137,0.0,0.0,0.0,0.060438671248335,0.347026661213235,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.676782767418856,0.0,0.0,11.18818601725648,0.0,0.0,0.0,0.1822863411720366,0.0,0.0,0.9771755785218105,0.0,0.0,0.4641326786909302,0.41766391437393935,4.074120550151509,0.0,0.0,0.0,0.0692931857951804,0.3094049445399786,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.503142661780541,0.0,0.0,10.812895977612737,0.0,0.0,0.0,0.1786478616589569,0.0,0.0,0.9632339481641902,0.0,0.0,0.451622285852073,0.40640636935397856,3.9413518787902633,0.0,0.0,0.0,0.0819819683339043,0.27546331353738773,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.282489942771205,0.0,0.0,10.28570556891675,0.0,0.0,0.0,0.1747177112785332,0.0,0.0,0.9422975379078873,0.0,0.0,0.43264707019472387,0.38933150155546253,3.7338672697966055,0.0,0.0,0.0,0.10101803073137391,0.23570788015955343,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,4.069326152194486,0.0,0.0,9.648439335153963,0.0,0.0,0.0,0.1703825904618336,0.0,0.0,0.9165368132191686,0.0,0.0,0.40896849032197136,0.3680244964067569,3.461013164099144,0.0,0.0,0.0,0.12440718069604577,0.2027847428503174,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.28183800000000003,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.896408814966049,0.0,0.0,9.115580301964844,0.0,0.0,0.0,0.16575362467206017,0.0,0.0,0.8926076196122464,0.0,0.0,0.38689210863971046,0.3481592190582802,3.2065540614904684,0.0,0.0,0.0,0.14612526996918396,0.1791148571074238,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,3.6015527341155655,0.0,0.0,7.9646178798155916,0.0,0.0,0.0,0.16084500725693576,0.0,0.0,0.8382096708950122,0.0,0.0,0.3361182956443282,0.3024708942737445,2.6114072510022273,0.0,0.0,0.0,0.19543773047557159,0.1524362252211915,0.0,0.0
exp-0.65,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,2.212669284770924,0.0,0.0,1.0629394174246776,0.0,0.0,0.0,0.1503733921078428,0.0,0.0,0.513566650199915,0.0,0.0,0.04351378715256528,0.03915965417531869,0.20219664139333457,0.0,0.0,0.0,0.49078748277733164,0.09505901301286863,0.0,0.0
exp-0.70,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.9802626873890534,0.0,0.0,0.008811087688766601,0.0,0.0,0.0,0.13768754200775118,0.0,0.0,0.45689836314165466,0.0,0.0,0.0003620929044900021,0.00032586499880994104,0.0013665864804648924,0.0,0.0,0.0,0.5431378647640254,0.08780897765214295,0.0,0.0
exp-0.75,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.17782799999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.9295478351500666,0.0,0.0,0.0,0.0,0.0,0.0,0.1258541048837636,0.0,0.0,0.45255737688907516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547442623110925,0.07820546129472569,0.0,0.0
exp-0.80,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.87798594586686,0.0,0.0,0.0,0.0,0.0,0.0,0.11522451991695334,0.0,0.0,0.4480202459110044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519797540889956,0.06855011331425984,0.0,0.0
exp-0.85,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.825055914885888,0.0,0.0,0.0,0.0,0.0,0.0,0.10566884176391955,0.0,0.0,0.4427844248248608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572155751751392,0.05923336383094707,0.0,0.0
exp-0.90,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.7687368936909924,0.0,0.0,0.0,0.0,0.0,0.0,0.09706424934639213,0.0,0.0,0.43653509953890596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634649004610941,0.04999422635504179,0.0,0.0
exp-0.95,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.7123192483804832,0.0,0.0,0.0,0.0,0.0,0.0,0.0893040639573063,0.0,0.0,0.42951544096227706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570484559037723,0.04149555156862555,0.0,0.0
exp-1.00,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.6518934506444232,0.0,0.0,0.0,0.0,0.0,0.0,0.082295768781502,0.0,0.0,0.42106170671379467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789382932862053,0.0333227244683411,0.0,0.0
exp-1.05,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.5820726507076996,0.0,0.0,0.0,0.0,0.0,0.0,0.0759446048825135,0.0,0.0,0.41010932523047705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898906747695231,0.025078316141849428,0.0,0.0
exp-1.10,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.5078056150657033,0.0,0.0,0.0,0.0,0.0,0.0,0.07016673801491637,0.0,0.0,0.3970591655082974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029408344917025,0.017706292962950114,0.0,0.0
exp-1.15,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.4196575334136772,0.0,0.0,0.0,0.0,0.0,0.0,0.06488938553176185,0.0,0.0,0.37964112113055937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203588788694406,0.01089893250299398,0.0,0.0
exp-1.20,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.3079395156764204,0.0,0.0,0.0,0.0,0.0,0.0,0.06002610915535276,0.0,0.0,0.35486741113649517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451325888635049,0.004985667196931351,0.0,0.0
exp-1.25,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.056234099999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,1.1429143696784063,0.0,0.0,0.0,0.0,0.0,0.0,0.05547229449696419,0.0,0.0,0.31377854364429364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862214563557064,0.000752178930233378,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.050118699999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011869999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.044668400000000004,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044668399999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03981070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.03548130000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0316228,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.02818379999999999,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028183800000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,0.0147721,-1.0,-1.0,0.007351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.025118900000000007,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025118899999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
