case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.75,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.62341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.435840111496278,0.0,0.0,17.232901882467047,0.0,0.0,0.0,0.23897050900547342,optimal,0.0,0.0,1.048398719045823,0.0,0.0,0.5201983395440547,0.46811793475401964,4.446642902854983,0.0,0.0,0.0,0.0036816857442121347,0.9959981615730459,0.0,0.0
exp0.70,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,5.01187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.277800589736559,0.0,0.0,16.71026880100521,0.0,0.0,0.0,0.23652088117587267,optimal,0.0,0.0,1.047338899502303,0.0,0.0,0.5197806650498238,0.46774174752809233,4.467211636530054,0.0,0.0,0.0,0.004700018019428526,0.9536068712950221,0.0,0.0
exp0.65,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,4.46684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.168805242305236,0.0,0.0,16.718523024262993,0.0,0.0,0.0,0.2338650557512789,optimal,0.0,0.0,1.04689355715045,0.0,0.0,0.5198016627007476,0.46776048449910046,4.479024759942639,0.0,0.0,0.0,0.005147621051197217,0.9240852233741744,0.0,0.0
exp0.60,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.98107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,7.048543211411452,0.0,0.0,16.529904595618085,0.0,0.0,0.0,0.23124690370775833,optimal,0.0,0.0,1.0461073287585043,0.0,0.0,0.5195498757325904,0.4675336809212358,4.493362656320993,0.0,0.0,0.0,0.005908866052850057,0.8918068192391211,0.0,0.0
exp0.55,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.54813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.921260642546969,0.0,0.0,16.07615160510127,0.0,0.0,0.0,0.22823236158029306,optimal,0.0,0.0,1.0449337502977853,0.0,0.0,0.5189529132876245,0.4669962233768816,4.507409646416747,0.0,0.0,0.0,0.007022939612957446,0.8579855507367652,0.0,0.0
exp0.50,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,3.16228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.782444871416417,0.0,0.0,15.58128359730322,0.0,0.0,0.0,0.2251917383772649,optimal,0.0,0.0,1.0434320943418611,0.0,0.0,0.5180951692871406,0.4662240877927675,4.51959488604815,0.0,0.0,0.0,0.00843898715251204,0.8213214412613915,0.0,0.0
exp0.45,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.81838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.660009812921894,0.0,0.0,15.082959808050905,0.0,0.0,0.0,0.22213244907661878,optimal,0.0,0.0,1.0417846846324201,0.0,0.0,0.517041586163306,0.46527575361652196,4.527623604500146,0.0,0.0,0.0,0.009981147914363582,0.789306770034261,0.0,0.0
exp0.40,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.51189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.53263299396126,0.0,0.0,14.798775025444705,0.0,0.0,0.0,0.21879415808337538,optimal,0.0,0.0,1.0403462786156437,0.0,0.0,0.5162427451844955,0.46455655490706554,4.545376787085043,0.0,0.0,0.0,0.011339911661786243,0.7557244161312989,0.0,0.0
exp0.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,2.23872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.5205915689550205,0.0,0.0,14.740962873235057,0.0,0.0,0.0,0.21565698040558687,optimal,0.0,0.0,1.0401344263432437,0.0,0.0,0.5160928466503855,0.4644216195588441,4.5473345105953635,0.0,0.0,0.0,0.011536800748297561,0.7526256200637886,0.0,0.0
exp0.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.99526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.416087447107447,0.0,0.0,14.576846703287275,0.0,0.0,0.0,0.2127935262899931,optimal,0.0,0.0,1.038702350290935,0.0,0.0,0.5152129980668018,0.4636297342168661,4.548921445606653,0.0,0.0,0.0,0.012880913559000666,0.7253255155536511,0.0,0.0
exp0.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.77828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.360550699916346,0.0,0.0,14.391788496638137,0.0,0.0,0.0,0.2099163461487101,optimal,0.0,0.0,1.03761907168017,0.0,0.0,0.5144284332607822,0.4629236630771764,4.546191556692303,0.0,0.0,0.0,0.01388569850343554,0.7111396179832781,0.0,0.0
exp0.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.58489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,6.182969379161291,0.0,0.0,14.300979317041234,0.0,0.0,0.0,0.20706807248962758,optimal,0.0,0.0,1.0351410748651881,0.0,0.0,0.5129316571064533,0.4615766611151164,4.539101631345635,0.0,0.0,0.0,0.016213921126148976,0.6647937169247008,0.0,0.0
exp0.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.889799720738519,0.0,0.0,14.008202528898638,0.0,0.0,0.0,0.20401069832128385,optimal,0.0,0.0,1.030058854929276,0.0,0.0,0.5095675490862143,0.45854908689365764,4.530072159522738,0.0,0.0,0.0,0.020959607263280864,0.58927238350489,0.0,0.0
exp0.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.703923422891685,0.0,0.0,13.738693542269521,0.0,0.0,0.0,0.2005701377003462,optimal,0.0,0.0,1.0261694443980898,0.0,0.0,0.5068277712137597,0.456083361177421,4.524612563984836,0.0,0.0,0.0,0.024574965638248823,0.5420572896625165,0.0,0.0
exp0.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.5491723911264685,0.0,0.0,13.325323467692057,0.0,0.0,0.0,0.19689256881111178,optimal,0.0,0.0,1.0218607647346856,0.0,0.0,0.5035053516836354,0.4530933506006686,4.512352687514411,0.0,0.0,0.0,0.02855123634828116,0.503818991194394,0.0,0.0
exp0.00,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.273518837553831,0.0,0.0,12.972423145384326,0.0,0.0,0.0,0.1930040623589169,optimal,0.0,0.0,1.0148719697784585,0.0,0.0,0.49836386419350753,0.44846615434686027,4.501892370015354,0.0,0.0,0.0,0.035025740068188635,0.43502008004003256,0.0,0.0
exp-0.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.159467681908622,0.0,0.0,12.705500779412498,0.0,0.0,0.0,0.18901769437722396,optimal,0.0,0.0,1.0109949870990833,0.0,0.0,0.49529194450848574,0.4457015521100419,4.492680619551198,0.0,0.0,0.0,0.038595405299360265,0.4075400373751493,0.0,0.0
exp-0.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,5.121799145859112,0.0,0.0,12.577090970276295,0.0,0.0,0.0,0.18520660753903945,optimal,0.0,0.0,1.0093327556616816,0.0,0.0,0.49389987353754566,0.4444488221967129,4.482846273104109,0.0,0.0,0.0,0.040118295679150984,0.39884574736475426,0.0,0.0
exp-0.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.961536536416014,0.0,0.0,12.431913435960285,0.0,0.0,0.0,0.18150160644492402,optimal,0.0,0.0,1.00396239766491,0.0,0.0,0.48971787908292225,0.44068530825056995,4.462212797236011,0.0,0.0,0.0,0.04507017316744208,0.36015378369880546,0.0,0.0
exp-0.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.838729033201205,0.0,0.0,12.30323440882946,0.0,0.0,0.0,0.17783995995656154,optimal,0.0,0.0,0.9992213677384879,0.0,0.0,0.485927063240415,0.4372738390900944,4.442751365782259,0.0,0.0,0.0,0.049431856411832516,0.33113033338838344,0.0,0.0
exp-0.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.7108352751351354,0.0,0.0,12.050654883234252,0.0,0.0,0.0,0.17428130993585803,optimal,0.0,0.0,0.9926139352096678,0.0,0.0,0.48034770133935734,0.4322530658811996,4.39484970468263,0.0,0.0,0.0,0.055480700248490014,0.3025748796635503,0.0,0.0
exp-0.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.5746484817491595,0.0,0.0,11.825536682059663,0.0,0.0,0.0,0.17068727569478304,optimal,0.0,0.0,0.9851742241097698,0.0,0.0,0.47405065533643725,0.4265864642920012,4.340538316996352,0.0,0.0,0.0,0.06228996693466618,0.2725716318771588,0.0,0.0
exp-0.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.449030479874786,0.0,0.0,11.682293455730631,0.0,0.0,0.0,0.1671556506725872,optimal,0.0,0.0,0.9780224958450446,0.0,0.0,0.4679948908045938,0.42113693895972504,4.291884596593706,0.0,0.0,0.0,0.06883545599982388,0.2451861663170067,0.0,0.0
exp-0.40,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.359504571932467,0.0,0.0,11.509623515302312,0.0,0.0,0.0,0.16364325073598787,optimal,0.0,0.0,0.9716592908671612,0.0,0.0,0.46243799799497365,0.4161364310606955,4.240816842315088,0.0,0.0,0.0,0.0746422760671172,0.22693527467803637,0.0,0.0
exp-0.45,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.269268928370088,0.0,0.0,11.28323124818711,0.0,0.0,0.0,0.16027709215445202,optimal,0.0,0.0,0.9636491878782911,0.0,0.0,0.4552684435191699,0.4096849062015343,4.16195964664523,0.0,0.0,0.0,0.08193434943934426,0.21013614757946103,0.0,0.0
exp-0.50,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,4.123410102762022,0.0,0.0,10.992360952747378,0.0,0.0,0.0,0.15686199275124652,optimal,0.0,0.0,0.9503575516815046,0.0,0.0,0.4434160362344095,0.3990194424537618,4.036952598199071,0.0,0.0,0.0,0.094039042099143,0.18332561325985425,0.0,0.0
exp-0.55,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.9396324479336546,0.0,0.0,10.529298522005062,0.0,0.0,0.0,0.15331995548839378,optimal,0.0,0.0,0.9298963525557862,0.0,0.0,0.4248944348097078,0.3823528135390648,3.830490296542034,0.0,0.0,0.0,0.1126452687148568,0.1532593052545779,0.0,0.0
exp-0.60,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.76464619165465,0.0,0.0,9.936194044096945,0.0,0.0,0.0,0.14953976809614308,optimal,0.0,0.0,0.9053250527207288,0.0,0.0,0.40231060944019914,0.3620309911991299,3.564701692849514,0.0,0.0,0.0,0.1349545655203405,0.1297201897063244,0.0,0.0
exp-0.65,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.223872,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.585216254230798,0.0,0.0,9.363780765875548,0.0,0.0,0.0,0.1455432842951207,optimal,0.0,0.0,0.8776707831241931,0.0,0.0,0.3768757856463139,0.3391436494155313,3.27107968544415,0.0,0.0,0.0,0.16006135310658928,0.10804230599420757,0.0,0.0
exp-0.70,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.199526,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,3.4177417914621766,0.0,0.0,8.915077724384862,0.0,0.0,0.0,0.1413806667836402,optimal,0.0,0.0,0.8505944705123639,0.0,0.0,0.35208115641975934,0.31683225033674145,2.9945191159748257,0.0,0.0,0.0,0.18465443557065397,0.08907348259804992,0.0,0.0
exp-0.75,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.177828,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,2.121732483296495,0.0,0.0,1.8333728152644078,0.0,0.0,0.0,0.13409204821293683,optimal,0.0,0.0,0.5291231459749732,0.0,0.0,0.06462212742703544,0.05815435592602757,0.4080810988597169,0.0,0.0,0.0,0.4773446255260346,0.054222273684169306,0.0,0.0
exp-0.80,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.158489,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.7292643472197846,0.0,0.0,0.0,0.0,0.0,0.0,0.12387688879174293,optimal,0.0,0.0,0.4314646453725782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685353546274217,0.04397627108227552,0.0,0.0
exp-0.85,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.6767185435936676,0.0,0.0,0.0,0.0,0.0,0.0,0.11402260309257561,optimal,0.0,0.0,0.42459353063019445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754064693698054,0.0364005344383902,0.0,0.0
exp-0.90,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.6133182757545335,0.0,0.0,0.0,0.0,0.0,0.0,0.10511685083125782,optimal,0.0,0.0,0.4152904604177686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847095395822314,0.02827244585003264,0.0,0.0
exp-0.95,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.5445123154571705,0.0,0.0,0.0,0.0,0.0,0.0,0.09703825171233359,optimal,0.0,0.0,0.403968467426778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960315325732222,0.02067704840622431,0.0,0.0
exp-1.00,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.4686872096797807,0.0,0.0,0.0,0.0,0.0,0.0,0.08968502790552456,optimal,0.0,0.0,0.3899652790580207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100347209419792,0.01383301475305745,0.0,0.0
exp-1.05,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.381152333587313,0.0,0.0,0.0,0.0,0.0,0.0,0.08296770493696215,optimal,0.0,0.0,0.3717191717838877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282808282161124,0.008012436226332204,0.0,0.0
exp-1.10,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,1.2589257858413294,0.0,0.0,0.0,0.0,0.0,0.0,0.07675746340821486,optimal,0.0,0.0,0.3431897656590515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568102343409485,0.0029370889952735103,0.0,0.0
exp-1.15,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079460000000026,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.20,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309569999999987,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.25,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056234100000000016,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.30,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011869999999994,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.35,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0446684,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04466840000000015,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.40,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039810700000000115,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.45,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0354813,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548129999999996,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.50,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0316228,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162280000000003,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.55,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0281838,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028183800000000096,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
exp-1.60,0.0,-1.0,-1.0,0.0195287,-1.0,-1.0,0.00423925,-1.0,-1.0,-1.0,1e-08,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0251189,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.2749382517596233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251189,optimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
